timestamp,demand,solar,usep
2026-03-28 16:00:00,6377.698,664.48,130.85
2026-03-28 16:30:00,6543.174,507.67,197.13
2026-03-28 17:00:00,6469.041,551.39,184.32
2026-03-28 17:30:00,6592.332,431.03,181.93
2026-03-28 18:00:00,6736.477,291.4,182.11
2026-03-28 18:30:00,6910.094,130.07,182.58
2026-03-28 19:00:00,7045.909,2.62,187.22
2026-03-28 19:30:00,7064.825,0.0,189.5
2026-03-28 20:00:00,7089.237,0.0,197.2
2026-03-28 20:30:00,7089.212,0.0,197.21
2026-03-28 21:00:00,7041.143,0.0,187.25
2026-03-28 21:30:00,6949.565,0.0,185.99
2026-03-28 22:00:00,6852.238,0.0,187.01
2026-03-28 22:30:00,6749.737,0.0,184.49
2026-03-28 23:00:00,6638.031,0.0,187.29
2026-03-28 23:30:00,6528.805,0.0,189.58
2026-03-29 00:00:00,6402.875,0.0,186.92
2026-03-29 00:30:00,6284.048,0.0,169.39
2026-03-29 01:00:00,6188.922,0.0,169.49
2026-03-29 01:30:00,6110.222,0.0,183.64
2026-03-29 02:00:00,6037.585,0.0,183.23
2026-03-29 02:30:00,5980.371,0.0,182.48
2026-03-29 03:00:00,5934.731,0.0,182.05
2026-03-29 03:30:00,5902.769,0.0,181.76
2026-03-29 04:00:00,5899.688,0.0,181.77
2026-03-29 04:30:00,5920.055,0.0,182.06
2026-03-29 05:00:00,5948.573,0.0,182.32
2026-03-29 05:30:00,5992.796,0.0,166.64
2026-03-29 06:00:00,6058.181,0.0,162.9
2026-03-29 06:30:00,6138.089,0.0,183.41
2026-03-29 07:00:00,6186.327,6.63,169.85
2026-03-29 07:30:00,6258.661,19.54,171.47
2026-03-29 08:00:00,6308.177,83.62,171.47
2026-03-29 08:30:00,6214.0,272.04,169.32
2026-03-29 09:00:00,6117.443,447.36,153.14
2026-03-29 09:30:00,5949.865,696.55,130.01
2026-03-29 10:00:00,6081.714,678.1,139.77
2026-03-29 10:30:00,5961.232,824.36,130.76
2026-03-29 11:00:00,6020.703,792.98,139.21
2026-03-29 11:30:00,6002.185,807.8,139.21
2026-03-29 12:00:00,5982.836,828.33,139.41
2026-03-29 12:30:00,5713.363,1096.44,121.33
2026-03-29 13:00:00,5801.471,1038.54,131.49
2026-03-29 13:30:00,5960.367,897.62,152.06
2026-03-29 14:00:00,6023.734,820.44,169.15
2026-03-29 14:30:00,5999.386,866.12,169.19
2026-03-29 15:00:00,5944.016,909.58,147.56
2026-03-29 15:30:00,6012.209,864.4,169.2
2026-03-29 16:00:00,6213.002,709.27,192.43
2026-03-29 16:30:00,6564.287,396.75,214.61
2026-03-29 17:00:00,6481.402,422.3,193.89
2026-03-29 17:30:00,6529.377,362.0,193.14
2026-03-29 18:00:00,6641.113,264.45,194.27
2026-03-29 18:30:00,6850.409,137.17,315.36
2026-03-29 19:00:00,7019.548,1.77,301.81
2026-03-29 19:30:00,7077.34,0.0,322.49
2026-03-29 20:00:00,7121.796,0.0,392.09
2026-03-29 20:30:00,7140.17,0.0,392.45
2026-03-29 21:00:00,7103.481,0.0,330.0
2026-03-29 21:30:00,7003.615,0.0,302.34
2026-03-29 22:00:00,6875.543,0.0,257.94
2026-03-29 22:30:00,6746.596,0.0,246.93
2026-03-29 23:00:00,6646.58,0.0,251.0
2026-03-29 23:30:00,6584.678,0.0,261.02
2026-03-30 00:00:00,6543.0,0.0,299.9
2026-03-30 00:30:00,6435.121,0.0,245.83
2026-03-30 01:00:00,6290.539,0.0,205.64
2026-03-30 01:30:00,6150.291,0.0,292.6
2026-03-30 02:00:00,6092.952,0.0,290.94
2026-03-30 02:30:00,6039.166,0.0,290.77
2026-03-30 03:00:00,5993.795,0.0,248.83
2026-03-30 03:30:00,5967.047,0.0,220.37
2026-03-30 04:00:00,5972.449,0.0,222.52
2026-03-30 04:30:00,6008.462,0.0,248.85
2026-03-30 05:00:00,6088.941,0.0,290.77
2026-03-30 05:30:00,6255.053,0.0,292.91
2026-03-30 06:00:00,6446.507,0.0,292.66
2026-03-30 06:30:00,6632.162,0.0,292.7
2026-03-30 07:00:00,6814.347,6.97,241.17
2026-03-30 07:30:00,7018.971,20.57,295.68
2026-03-30 08:00:00,7167.494,82.92,299.89
2026-03-30 08:30:00,7149.375,246.6,299.89
2026-03-30 09:00:00,7075.705,414.5,248.14
2026-03-30 09:30:00,7042.977,534.04,248.47
2026-03-30 10:00:00,6928.2,722.21,190.54
2026-03-30 10:30:00,6675.699,1014.47,169.53
2026-03-30 11:00:00,6614.349,1112.32,181.38
2026-03-30 11:30:00,6563.63,1173.6,182.69
2026-03-30 12:00:00,6617.316,1115.18,243.21
2026-03-30 12:30:00,6634.145,1133.07,243.41
2026-03-30 13:00:00,6661.942,1172.87,186.11
2026-03-30 13:30:00,6622.977,1238.22,169.77
2026-03-30 14:00:00,6621.894,1252.49,169.77
2026-03-30 14:30:00,6699.639,1183.76,169.24
2026-03-30 15:00:00,6711.672,1179.88,169.25
2026-03-30 15:30:00,6936.077,918.03,220.49
2026-03-30 16:00:00,7003.351,843.71,182.11
2026-03-30 16:30:00,7089.958,757.64,184.74
2026-03-30 17:00:00,7300.612,501.29,243.74
2026-03-30 17:30:00,7369.234,348.32,279.13
2026-03-30 18:00:00,7498.256,163.03,330.19
2026-03-30 18:30:00,7557.975,80.68,356.46
2026-03-30 19:00:00,7599.101,1.47,363.78
2026-03-30 19:30:00,7602.982,0.0,365.64
2026-03-30 20:00:00,7565.818,0.0,356.6
2026-03-30 20:30:00,7521.168,0.0,330.42
2026-03-30 21:00:00,7433.984,0.0,411.58
2026-03-30 21:30:00,7285.789,0.0,343.87
2026-03-30 22:00:00,7128.605,0.0,300.08
2026-03-30 22:30:00,6979.996,0.0,289.02
2026-03-30 23:00:00,6842.283,0.0,296.93
2026-03-30 23:30:00,6681.529,0.0,292.72
2026-03-31 00:00:00,6512.25,0.0,240.68
2026-03-31 00:30:00,6390.684,0.0,192.29
2026-03-31 01:00:00,6317.923,0.0,242.0
2026-03-31 01:30:00,6247.369,0.0,241.54
2026-03-31 02:00:00,6182.933,0.0,249.07
2026-03-31 02:30:00,6135.688,0.0,241.51
2026-03-31 03:00:00,6097.345,0.0,240.78
2026-03-31 03:30:00,6081.396,0.0,240.19
2026-03-31 04:00:00,6071.684,0.0,239.41
2026-03-31 04:30:00,6105.674,0.0,240.19
2026-03-31 05:00:00,6208.375,0.0,241.53
2026-03-31 05:30:00,6389.546,0.0,301.53
2026-03-31 06:00:00,6580.951,0.0,228.16
2026-03-31 06:30:00,6764.09,0.0,229.95
2026-03-31 07:00:00,6925.461,6.64,234.44
2026-03-31 07:30:00,7126.607,19.12,299.94
2026-03-31 08:00:00,7294.161,62.96,300.77
2026-03-31 08:30:00,7229.357,259.01,240.47
2026-03-31 09:00:00,7088.696,473.44,171.92
2026-03-31 09:30:00,7028.936,620.26,169.81
2026-03-31 10:00:00,6954.849,757.95,169.76
2026-03-31 10:30:00,6925.874,822.09,169.8
2026-03-31 11:00:00,6954.203,828.12,226.86
2026-03-31 11:30:00,6954.978,845.83,226.89
2026-03-31 12:00:00,7062.619,710.11,243.37
2026-03-31 12:30:00,7077.33,686.96,243.37
2026-03-31 13:00:00,7124.112,614.24,248.55
2026-03-31 13:30:00,7118.571,597.69,243.39
2026-03-31 14:00:00,7205.486,536.83,248.56
2026-03-31 14:30:00,7214.238,514.61,248.48
2026-03-31 15:00:00,7110.216,581.0,231.65
2026-03-31 15:30:00,7068.906,582.59,169.83
2026-03-31 16:00:00,7075.6,558.38,168.05
2026-03-31 16:30:00,7181.685,449.31,171.87
2026-03-31 17:00:00,7257.477,376.63,172.25
2026-03-31 17:30:00,7277.069,291.28,173.5
2026-03-31 18:00:00,7291.691,216.91,182.12
2026-03-31 18:30:00,7371.216,114.0,192.29
2026-03-31 19:00:00,7490.56,6.07,220.79
2026-03-31 19:30:00,7517.975,0.0,242.46
2026-03-31 20:00:00,7528.983,0.0,249.08
2026-03-31 20:30:00,7500.545,0.0,240.01
2026-03-31 21:00:00,7421.94,0.0,220.65
2026-03-31 21:30:00,7290.24,0.0,200.43
2026-03-31 22:00:00,7121.294,0.0,183.61
2026-03-31 22:30:00,6979.132,0.0,181.86
2026-03-31 23:00:00,6810.515,0.0,170.1
2026-03-31 23:30:00,6671.315,0.0,179.17
2026-04-01 00:00:00,6552.756,0.0,224.55
2026-04-01 00:30:00,6462.382,0.0,224.54
2026-04-01 01:00:00,6319.295,0.0,215.12
2026-04-01 01:30:00,6250.183,0.0,224.43
2026-04-01 02:00:00,6188.236,0.0,224.39
2026-04-01 02:30:00,6126.375,0.0,220.29
2026-04-01 03:00:00,6082.962,0.0,214.91
2026-04-01 03:30:00,6066.069,0.0,215.1
2026-04-01 04:00:00,6066.069,0.0,215.34
2026-04-01 04:30:00,6101.271,0.0,236.67
2026-04-01 05:00:00,6195.9,0.0,255.2
2026-04-01 05:30:00,6363.563,0.0,267.82
2026-04-01 06:00:00,6556.643,0.0,255.3
2026-04-01 06:30:00,6742.869,0.0,277.16
2026-04-01 07:00:00,6917.599,7.98,255.35
2026-04-01 07:30:00,7116.811,20.82,290.3
2026-04-01 08:00:00,7274.534,72.7,287.33
2026-04-01 08:30:00,7228.129,249.27,240.56
2026-04-01 09:00:00,7092.677,461.87,188.03
2026-04-01 09:30:00,6946.559,672.43,171.64
2026-04-01 10:00:00,6876.775,821.52,171.64
2026-04-01 10:30:00,6863.56,899.14,171.65
2026-04-01 11:00:00,6711.876,1050.97,169.7
2026-04-01 11:30:00,6677.533,1081.91,169.7
2026-04-01 12:00:00,6620.602,1114.99,169.05
2026-04-01 12:30:00,6622.555,1116.62,169.05
2026-04-01 13:00:00,6715.683,1092.22,169.78
2026-04-01 13:30:00,6850.544,1032.99,170.89
2026-04-01 14:00:00,6908.091,1010.64,171.36
2026-04-01 14:30:00,6985.375,866.46,176.49
2026-04-01 15:00:00,6934.094,921.65,171.65
2026-04-01 15:30:00,6988.705,886.6,171.68
2026-04-01 16:00:00,7139.549,724.01,176.55
2026-04-01 16:30:00,7218.836,613.16,214.48
2026-04-01 17:00:00,7295.746,499.72,204.32
2026-04-01 17:30:00,7541.562,213.74,251.04
2026-04-01 18:00:00,7589.508,101.88,220.65
2026-04-01 18:30:00,7596.004,60.89,220.64
2026-04-01 19:00:00,7607.539,2.66,220.62
2026-04-01 19:30:00,7588.206,0.0,210.23
2026-04-01 20:00:00,7562.268,0.0,214.79
2026-04-01 20:30:00,7514.645,0.0,224.58
2026-04-01 21:00:00,7428.008,0.0,213.41
2026-04-01 21:30:00,7286.621,0.0,205.09
2026-04-01 22:00:00,7127.557,0.0,203.76
2026-04-01 22:30:00,6986.18,0.0,179.76
2026-04-01 23:00:00,6858.158,0.0,203.77
2026-04-01 23:30:00,6701.404,0.0,202.42
2026-04-02 00:00:00,6547.975,0.0,214.04
2026-04-02 00:30:00,6417.269,0.0,204.81
2026-04-02 01:00:00,6334.523,0.0,209.87
2026-04-02 01:30:00,6258.025,0.0,204.76
2026-04-02 02:00:00,6194.235,0.0,204.89
2026-04-02 02:30:00,6139.759,0.0,213.9
2026-04-02 03:00:00,6100.73,0.0,209.77
2026-04-02 03:30:00,6074.155,0.0,209.77
2026-04-02 04:00:00,6075.87,0.0,209.75
2026-04-02 04:30:00,6110.396,0.0,209.76
2026-04-02 05:00:00,6202.167,0.0,214.83
2026-04-02 05:30:00,6368.717,0.0,252.25
2026-04-02 06:00:00,6557.115,0.0,254.92
2026-04-02 06:30:00,6740.22,0.0,264.93
2026-04-02 07:00:00,6915.064,7.6,255.02
2026-04-02 07:30:00,7117.736,19.39,271.5
2026-04-02 08:00:00,7274.375,71.64,270.63
2026-04-02 08:30:00,7229.948,252.93,224.47
2026-04-02 09:00:00,7186.521,365.78,208.59
2026-04-02 09:30:00,7088.323,523.15,180.74
2026-04-02 10:00:00,7076.877,620.22,224.32
2026-04-02 10:30:00,6962.806,782.43,175.9
2026-04-02 11:00:00,6932.28,825.16,174.72
2026-04-02 11:30:00,6803.04,917.47,171.05
2026-04-02 12:00:00,6683.711,1025.54,170.81
2026-04-02 12:30:00,6752.809,954.75,171.57
2026-04-02 13:00:00,6561.762,1155.28,169.65
2026-04-02 13:30:00,6550.952,1236.55,169.65
2026-04-02 14:00:00,6707.423,1132.48,169.78
2026-04-02 14:30:00,6712.885,1095.08,169.99
2026-04-02 15:00:00,6716.692,1079.17,160.58
2026-04-02 15:30:00,6712.825,1095.72,141.42
2026-04-02 16:00:00,7047.629,751.14,170.05
2026-04-02 16:30:00,7117.646,657.44,171.65
2026-04-02 17:00:00,7229.824,548.87,171.52
2026-04-02 17:30:00,7279.683,419.15,179.16
2026-04-02 18:00:00,7480.377,150.92,205.04
2026-04-02 18:30:00,7574.36,54.11,210.11
2026-04-02 19:00:00,7607.818,1.98,210.14
2026-04-02 19:30:00,7597.49,0.0,207.44
2026-04-02 20:00:00,7558.883,0.0,206.37
2026-04-02 20:30:00,7491.008,0.0,205.1
2026-04-02 21:00:00,7395.464,0.0,205.0
2026-04-02 21:30:00,7244.849,0.0,203.93
2026-04-02 22:00:00,7076.351,0.0,193.01
2026-04-02 22:30:00,6939.258,0.0,179.15
2026-04-02 23:00:00,6821.951,0.0,204.8
2026-04-02 23:30:00,6628.395,0.0,179.41
2026-04-03 00:00:00,6430.822,0.0,169.9
2026-04-03 00:30:00,6323.649,0.0,169.68
2026-04-03 01:00:00,6317.864,0.0,171.6
2026-04-03 01:30:00,6235.332,0.0,171.58
2026-04-03 02:00:00,6161.075,0.0,171.57
2026-04-03 02:30:00,6101.853,0.0,169.65
2026-04-03 03:00:00,6052.839,0.0,169.61
2026-04-03 03:30:00,6018.238,0.0,169.6
2026-04-03 04:00:00,6007.895,0.0,169.6
2026-04-03 04:30:00,6027.338,0.0,169.63
2026-04-03 05:00:00,6045.463,0.0,169.64
2026-04-03 05:30:00,6083.782,0.0,171.59
2026-04-03 06:00:00,6142.995,0.0,171.56
2026-04-03 06:30:00,6228.886,0.0,179.03
2026-04-03 07:00:00,6276.688,7.9,179.05
2026-04-03 07:30:00,6342.977,22.04,203.85
2026-04-03 08:00:00,6404.904,85.36,187.25
2026-04-03 08:30:00,6315.821,281.05,169.56
2026-04-03 09:00:00,6220.194,468.18,169.0
2026-04-03 09:30:00,6146.414,621.93,129.73
2026-04-03 10:00:00,5942.495,902.22,100.65
2026-04-03 10:30:00,5868.238,1018.84,98.21
2026-04-03 11:00:00,5734.958,1186.69,90.71
2026-04-03 11:30:00,5693.92,1246.6,95.52
2026-04-03 12:00:00,5763.093,1196.39,98.77
2026-04-03 12:30:00,5932.361,1068.46,101.04
2026-04-03 13:00:00,5849.049,1136.9,99.72
2026-04-03 13:30:00,5890.697,1082.05,100.71
2026-04-03 14:00:00,5704.576,1273.99,89.73
2026-04-03 14:30:00,5784.439,1214.6,89.78
2026-04-03 15:00:00,5917.038,1060.07,100.01
2026-04-03 15:30:00,5894.554,1093.75,100.03
2026-04-03 16:00:00,5938.583,1091.31,100.24
2026-04-03 16:30:00,6090.974,982.97,105.72
2026-04-03 17:00:00,6240.064,790.58,139.64
2026-04-03 17:30:00,6416.459,595.88,144.62
2026-04-03 18:00:00,6704.108,337.79,169.66
2026-04-03 18:30:00,6983.198,131.79,185.54
2026-04-03 19:00:00,7140.136,8.83,215.26
2026-04-03 19:30:00,7176.079,0.0,210.19
2026-04-03 20:00:00,7190.129,0.0,210.18
2026-04-03 20:30:00,7176.665,0.0,204.28
2026-04-03 21:00:00,7118.705,0.0,193.95
2026-04-03 21:30:00,7006.154,0.0,171.94
2026-04-03 22:00:00,6874.424,0.0,169.91
2026-04-03 22:30:00,6759.508,0.0,169.66
2026-04-03 23:00:00,6692.667,0.0,171.41
2026-04-03 23:30:00,6682.056,0.0,187.36
2026-04-04 00:00:00,6629.21,0.0,203.93
2026-04-04 00:30:00,6471.934,0.0,174.15
2026-04-04 01:00:00,6296.597,0.0,273.33
2026-04-04 01:30:00,6198.171,0.0,281.21
2026-04-04 02:00:00,6127.732,0.0,255.13
2026-04-04 02:30:00,6072.231,0.0,209.38
2026-04-04 03:00:00,6025.752,0.0,204.46
2026-04-04 03:30:00,5999.083,0.0,174.22
2026-04-04 04:00:00,5987.538,0.0,169.59
2026-04-04 04:30:00,6008.467,0.0,203.79
2026-04-04 05:00:00,6044.668,0.0,176.63
2026-04-04 05:30:00,6106.873,0.0,174.08
2026-04-04 06:00:00,6183.818,0.0,169.75
2026-04-04 06:30:00,6290.594,0.0,172.54
2026-04-04 07:00:00,6376.883,9.89,172.19
2026-04-04 07:30:00,6498.275,22.04,204.7
2026-04-04 08:00:00,6602.561,83.89,204.8
2026-04-04 08:30:00,6584.181,274.24,169.68
2026-04-04 09:00:00,6517.395,461.88,166.39
2026-04-04 09:30:00,6381.43,670.44,155.56
2026-04-04 10:00:00,6352.957,755.13,159.05
2026-04-04 10:30:00,6356.292,815.81,158.93
2026-04-04 11:00:00,6434.261,777.39,165.52
2026-04-04 11:30:00,6205.482,1047.39,140.54
2026-04-04 12:00:00,6294.848,994.6,160.8
2026-04-04 12:30:00,6135.818,1022.14,139.68
2026-04-04 13:00:00,5873.839,1242.16,131.04
2026-04-04 13:30:00,5695.381,1480.75,116.55
2026-04-04 14:00:00,5890.658,1282.17,133.04
2026-04-04 14:30:00,5786.904,1356.41,128.37
2026-04-04 15:00:00,6047.749,1127.61,147.9
2026-04-04 15:30:00,6212.803,961.28,161.47
2026-04-04 16:00:00,6307.651,811.05,161.47
2026-04-04 16:30:00,6262.329,785.0,160.84
2026-04-04 17:00:00,6341.695,729.96,155.55
2026-04-04 17:30:00,6522.355,558.13,163.94
2026-04-04 18:00:00,6783.29,302.79,169.81
2026-04-04 18:30:00,6987.527,127.67,186.6
2026-04-04 19:00:00,7151.974,6.09,196.78
2026-04-04 19:30:00,7189.011,0.0,196.98
2026-04-04 20:00:00,7193.414,0.0,196.98
2026-04-04 20:30:00,7184.478,0.0,196.82
2026-04-04 21:00:00,7160.836,0.0,191.99
2026-04-04 21:30:00,7073.647,0.0,176.74
2026-04-04 22:00:00,6953.045,0.0,170.13
2026-04-04 22:30:00,6858.819,0.0,170.08
2026-04-04 23:00:00,6764.677,0.0,170.08
2026-04-04 23:30:00,6655.188,0.0,169.9
2026-04-05 00:00:00,6539.551,0.0,186.8
2026-04-05 00:30:00,6423.283,0.0,170.77
2026-04-05 01:00:00,6326.825,0.0,172.28
2026-04-05 01:30:00,6237.529,0.0,193.12
2026-04-05 02:00:00,6175.409,0.0,202.06
2026-04-05 02:30:00,6128.09,0.0,197.08
2026-04-05 03:00:00,6083.101,0.0,197.08
2026-04-05 03:30:00,6058.972,0.0,187.77
2026-04-05 04:00:00,6037.894,0.0,187.76
2026-04-05 04:30:00,6032.78,0.0,187.75
2026-04-05 05:00:00,6054.558,0.0,196.87
2026-04-05 05:30:00,6112.121,0.0,172.0
2026-04-05 06:00:00,6181.92,0.0,171.98
2026-04-05 06:30:00,6260.938,0.0,182.71
2026-04-05 07:00:00,6300.767,12.68,182.71
2026-04-05 07:30:00,6356.729,23.05,196.94
2026-04-05 08:00:00,6379.139,88.07,187.84
2026-04-05 08:30:00,6334.727,270.21,182.13
2026-04-05 09:00:00,6255.242,472.47,169.66
2026-04-05 09:30:00,6104.268,695.96,139.72
2026-04-05 10:00:00,6146.21,693.95,159.4
2026-04-05 10:30:00,5997.314,855.8,171.23
2026-04-05 11:00:00,6020.146,861.78,170.62
2026-04-05 11:30:00,5915.816,995.31,160.49
2026-04-05 12:00:00,5818.006,1142.91,141.59
2026-04-05 12:30:00,5830.227,1163.45,140.88
2026-04-05 13:00:00,5669.846,1341.51,118.93
2026-04-05 13:30:00,5689.909,1309.45,103.63
2026-04-05 14:00:00,5852.841,1088.7,146.41
2026-04-05 14:30:00,5758.5,1170.26,136.03
2026-04-05 15:00:00,5978.095,1040.13,146.79
2026-04-05 15:30:00,5994.242,1023.44,140.1
2026-04-05 16:00:00,6064.603,925.83,146.49
2026-04-05 16:30:00,6287.423,667.59,169.95
2026-04-05 17:00:00,6471.372,511.11,169.88
2026-04-05 17:30:00,6733.992,272.1,193.21
2026-04-05 18:00:00,6838.223,236.44,187.29
2026-04-05 18:30:00,7049.328,85.71,198.62
2026-04-05 19:00:00,7180.661,5.06,193.11
2026-04-05 19:30:00,7232.036,0.0,968.85
2026-04-05 20:00:00,7269.788,0.0,193.15
2026-04-05 20:30:00,7280.091,0.0,193.17
2026-04-05 21:00:00,7259.112,0.0,193.73
2026-04-05 21:30:00,7163.37,0.0,189.93
2026-04-05 22:00:00,7041.039,0.0,185.74
2026-04-05 22:30:00,6932.857,0.0,993.53
2026-04-05 23:00:00,6808.115,0.0,185.68
2026-04-05 23:30:00,6739.817,0.0,185.34
2026-04-06 00:00:00,6667.27,0.0,226.78
2026-04-06 00:30:00,6547.776,0.0,290.73
2026-04-06 01:00:00,6356.346,0.0,290.66
2026-04-06 01:30:00,6278.551,0.0,198.02
2026-04-06 02:00:00,6213.166,0.0,188.96
2026-04-06 02:30:00,6154.694,0.0,185.93
2026-04-06 03:00:00,6111.773,0.0,188.93
2026-04-06 03:30:00,6090.173,0.0,185.94
2026-04-06 04:00:00,6091.376,0.0,185.93
2026-04-06 04:30:00,6120.634,0.0,184.78
2026-04-06 05:00:00,6209.925,0.0,188.85
2026-04-06 05:30:00,6373.99,0.0,237.81
2026-04-06 06:00:00,6567.919,0.0,184.83
2026-04-06 06:30:00,6754.369,0.0,184.81
2026-04-06 07:00:00,6897.058,11.54,181.65
2026-04-06 07:30:00,7060.422,21.71,184.87
2026-04-06 08:00:00,7246.26,51.37,244.63
2026-04-06 08:30:00,7256.23,195.02,204.36
2026-04-06 09:00:00,7245.44,288.23,290.43
2026-04-06 09:30:00,7145.2,435.27,290.49
2026-04-06 10:00:00,7309.692,358.63,1202.39
2026-04-06 10:30:00,7162.431,573.8,1039.61
2026-04-06 11:00:00,6921.525,784.63,310.9
2026-04-06 11:30:00,6817.751,823.55,248.4
2026-04-06 12:00:00,6471.814,1154.05,171.76
2026-04-06 12:30:00,6342.739,1276.22,170.09
2026-04-06 13:00:00,6296.075,1397.42,146.12
2026-04-06 13:30:00,6328.748,1453.08,140.29
2026-04-06 14:00:00,6613.509,1213.14,181.18
2026-04-06 14:30:00,6352.028,1421.41,140.3
2026-04-06 15:00:00,6411.434,1355.12,170.04
2026-04-06 15:30:00,6435.956,1324.36,154.01
2026-04-06 16:00:00,6602.372,1144.81,170.2
2026-04-06 16:30:00,6725.836,1006.83,175.24
2026-04-06 17:00:00,6954.74,780.61,175.27
2026-04-06 17:30:00,7105.778,558.73,177.29
2026-04-06 18:00:00,7213.607,398.36,174.05
2026-04-06 18:30:00,7453.554,137.45,198.53
2026-04-06 19:00:00,7569.32,9.38,215.38
2026-04-06 19:30:00,7573.619,0.0,215.36
2026-04-06 20:00:00,7564.375,0.0,242.08
2026-04-06 20:30:00,7526.334,0.0,226.97
2026-04-06 21:00:00,7451.039,0.0,241.79
2026-04-06 21:30:00,7311.317,0.0,212.89
2026-04-06 22:00:00,7150.737,0.0,211.41
2026-04-06 22:30:00,7023.117,0.0,204.58
2026-04-06 23:00:00,6888.604,0.0,205.65
2026-04-06 23:30:00,6774.791,0.0,207.33
2026-04-07 00:00:00,6647.768,0.0,214.63
2026-04-07 00:30:00,6519.542,0.0,214.25
2026-04-07 01:00:00,6399.859,0.0,215.14
2026-04-07 01:30:00,6319.733,0.0,214.4
2026-04-07 02:00:00,6247.206,0.0,215.06
2026-04-07 02:30:00,6191.73,0.0,215.05
2026-04-07 03:00:00,6151.856,0.0,214.32
2026-04-07 03:30:00,6131.4,0.0,215.04
2026-04-07 04:00:00,6136.384,0.0,215.04
2026-04-07 04:30:00,6177.293,0.0,245.14
2026-04-07 05:00:00,6256.152,0.0,247.83
2026-04-07 05:30:00,6414.506,0.0,253.1
2026-04-07 06:00:00,6580.941,0.0,210.05
2026-04-07 06:30:00,6765.313,0.0,214.22
2026-04-07 07:00:00,6943.334,9.93,215.23
2026-04-07 07:30:00,7151.239,24.43,248.99
2026-04-07 08:00:00,7283.222,100.53,249.05
2026-04-07 08:30:00,7277.009,263.83,224.89
2026-04-07 09:00:00,7190.621,446.64,209.85
2026-04-07 09:30:00,7065.322,644.05,180.66
2026-04-07 10:00:00,7270.066,548.29,255.2
2026-04-07 10:30:00,7555.593,354.72,449.71
2026-04-07 11:00:00,7567.72,282.31,376.41
2026-04-07 11:30:00,7349.74,378.39,305.13
2026-04-07 12:00:00,7372.476,255.71,331.29
2026-04-07 12:30:00,7357.015,250.71,349.72
2026-04-07 13:00:00,7327.206,301.7,347.72
2026-04-07 13:30:00,7253.109,393.69,261.38
2026-04-07 14:00:00,6945.312,680.96,192.18
2026-04-07 14:30:00,6884.876,708.02,191.84
2026-04-07 15:00:00,7064.179,517.01,215.33
2026-04-07 15:30:00,7269.882,312.77,261.75
2026-04-07 16:00:00,7161.715,431.62,192.3
2026-04-07 16:30:00,7062.092,528.85,185.85
2026-04-07 17:00:00,6999.947,561.87,171.14
2026-04-07 17:30:00,7158.828,331.69,186.7
2026-04-07 18:00:00,7180.229,269.79,184.58
2026-04-07 18:30:00,7319.18,107.24,202.85
2026-04-07 19:00:00,7418.689,13.09,215.01
2026-04-07 19:30:00,7451.347,0.0,215.0
2026-04-07 20:00:00,7456.093,0.0,215.04
2026-04-07 20:30:00,7415.488,0.0,204.43
2026-04-07 21:00:00,7332.057,0.0,214.54
2026-04-07 21:30:00,7180.865,0.0,181.93
2026-04-07 22:00:00,7024.976,0.0,180.73
2026-04-07 22:30:00,6893.768,0.0,171.61
2026-04-07 23:00:00,6764.617,0.0,180.69
2026-04-07 23:30:00,6626.551,0.0,169.77
2026-04-08 00:00:00,6487.112,0.0,204.31
2026-04-08 00:30:00,6364.552,0.0,204.14
2026-04-08 01:00:00,6249.044,0.0,181.73
2026-04-08 01:30:00,6174.743,0.0,181.71
2026-04-08 02:00:00,6118.756,0.0,180.98
2026-04-08 02:30:00,6069.757,0.0,193.13
2026-04-08 03:00:00,6020.31,0.0,170.02
2026-04-08 03:30:00,5993.716,0.0,169.81
2026-04-08 04:00:00,5992.175,0.0,169.79
2026-04-08 04:30:00,6034.39,0.0,181.7
2026-04-08 05:00:00,6123.234,0.0,205.05
2026-04-08 05:30:00,6280.072,0.0,215.19
2026-04-08 06:00:00,6464.494,0.0,210.15
2026-04-08 06:30:00,6636.67,0.0,210.19
2026-04-08 07:00:00,6834.003,9.85,214.62
2026-04-08 07:30:00,7052.629,24.1,218.19
2026-04-08 08:00:00,7203.448,79.99,218.44
2026-04-08 08:30:00,7206.197,228.93,215.25
2026-04-08 09:00:00,7273.834,257.66,220.48
2026-04-08 09:30:00,7069.055,533.27,171.8
2026-04-08 10:00:00,7002.243,622.97,181.16
2026-04-08 10:30:00,6686.767,936.43,169.18
2026-04-08 11:00:00,6598.604,1058.77,164.44
2026-04-08 11:30:00,6366.471,1264.71,143.37
2026-04-08 12:00:00,6289.982,1322.96,140.28
2026-04-08 12:30:00,6343.479,1377.48,140.27
2026-04-08 13:00:00,6522.583,1303.73,142.0
2026-04-08 13:30:00,6616.084,1251.05,142.31
2026-04-08 14:00:00,6678.527,1166.02,142.12
2026-04-08 14:30:00,6628.966,1220.7,142.03
2026-04-08 15:00:00,6589.773,1293.64,140.09
2026-04-08 15:30:00,6654.721,1232.54,140.0
2026-04-08 16:00:00,6912.331,992.5,149.97
2026-04-08 16:30:00,7093.268,784.48,171.71
2026-04-08 17:00:00,7169.702,671.67,170.19
2026-04-08 17:30:00,7323.976,423.39,181.96
2026-04-08 18:00:00,7394.083,236.7,199.6
2026-04-08 18:30:00,7550.002,46.71,214.85
2026-04-08 19:00:00,7592.177,1.02,215.28
